Horodateur;Numéro de formulaire ;ENTREE;Prise en double de l'entrée ;PLAT ;DESSERT;Prise en double du dessert
 12:30:48  ;6P4Y;Pas d'entrée;Non;Torsades + Escalope viennoise;Yaourt aux fruits + Banane;Non
 12:32:01  ;2H8Z;Choux blanc à la japonaise ;Non;Feuilleté Saumon oseille + Torsades + Poelée Brocolis ;Œuf à la neige ;Non
 12:32:45  ;8M4T;Salade lentilles + Champignons;Non;Boeuf bourguignon + Torsades + Poelée brocolis ;Faisselle nature;Non
 12:32:51  ;3G0E;Salade lentilles;Non;Feuilleté Saumon oseille + Torsades + Poelée Brocolis ;Œuf à la neige;Non
 12:33:28  ;8K6E ;Pas d'entrée;Non;Torsades + Poelée brocolis + Escalope viennoise;Yaourt aux fruits + Banane;Non
 12:33:34  ;2O6T;Pas d'entrée;Non;Feuilleté Saumon oseille + Torsades;Yaourt nature sucré + Œuf à la neige;Non
 12:34:07  ;1N8N;Champignons;Non;Boeuf  bourguignon + Torsades + Poelée brocolis;Fromage blanc fruits rouges + Banane;Non
 12:34:09  ;5P2D;Carottes râpées;Non;Boeuf  bourguignon + Torsades;Yaourt aux fruits + Banane;Non
 12:34:30  ;6R0N;Pas d'entrée;Non;Boeuf  bourguignon + Torsades + Poelée brocolis;Yaourt aux fruits + Pomme golden;Non
 12:34:54  ;5U6D;Champignons;Non;Boeuf  bourguignon + Torsades;Yaourt aux fruits;Non
 12:34:58  ;5G2Q;Pas d'entrée;Non;Kebab + Frites;Pas de dessert;Non
 12:35:18  ;1T8V;Pas d'entrée;Non;Kebab + Frites;Pas de dessert;Non
 12:35:25  ;8K8L;Carottes râpées;Non;Boeuf  bourguignon + Torsades + Poelée brocolis;Yaourt nature sucré + Pomme golden;Non
 12:35:48  ;5V7A;Oeuf mimosa;Non;Boeuf  bourguignon + Torsades;Yaourt aux fruits;Non
 12:36:01  ;3L6Q;Salade pates;Non;Feuilleté Saumon oseille + Torsades + Poelée brocolis;Banane;Non
 12:36:17  ;0U9Y;Oeuf mimosa;Non;Feuilleté Saumon oseille + Torsades + Poelée brocolis;Fromage blanc fruits rouges + Flanc chocolat;Non
 12:37:04  ;5B4T;Pas d'entrée;Non;Boeuf  bourguignon + Torsades;Fromage blanc fruits rouges + Pomme golden;Non
 12:38:50  ;4H1P;Oeuf mimosa;Non;Boeuf  bourguignon + Torsades +Poelée brocolis ;Fromage blanc fruits rouges + Pomme golden;Non
 12:39:06  ;0B60;Pas d'entrée;Non;Kebab + Frites;Pas de dessert;Non
 12:39:32  ;2Y1W;Oeuf mimosa;Non;Feuilleté Saumon oseille + Torsades + Poelée brocolis;Mimolette + Flanc chocolat;Non
 12:39:36  ;1J5T;Oeuf mimosa;Non;Feuilleté Saumon oseille + Torsades + Ratatouille;Fromage blanc fruits rouges + Banane;Oui
 12:40:01  ;8O3V;Oeuf mimosa;Non;Risotto courgettes;Banane;Non
 12:40:24  ;1B2S;Pas d'entrée;Non;Boeuf bourguignon + Torsades + Poelée brocolis;Fromage blanc fruits rouges + Banane;Non
 12:40:24  ;0F9P;Oeuf mimosa;Non;Pizza raclette;Yaourt aux fruits + Flanc chocolat + Banane;Non
 12:40:46  ;2A1P;Pas d'entrée;Non;Boeuf  bourguignon + Torsades;Yaourt aux fruits + Fromage blanc fruits rouges + Banane;Non
 12:413:05  ;4U8Q;Pas d'entrée;Non;Feuilleté Saumon oseille + Torsades;Mimolette + Fromage blanc fruits rouges + Flanc chocolat;Non
 12:413:14  ;7D4K;Oeuf mimosa;Non;Boeuf  bourguignon + Torsades;Faisselle nature + Banane;Non
 12:413:34  ;8U4I;Oeuf mimosa;Non;Boeuf  bourguignon + Torsades;Yaourt aux fruits + Banane;Non
 12:42:03  ;0B2M;Oeuf mimosa;Non;Boeuf  bourguignon + Torsades + Poelée brocolis;Yaourt nature sucré;Non
 12:42:55  ;2M7S;Pas d'entrée;Non;Feuilleté Saumon oseille + Torsades;Yaourt aux fruits + Banane;Non
 12:43:22  ;3K7S;Artichauts;Non;Kebab + Frites;Yaourt aux fruits + Banane;Non
 12:43:29  ;8N1H;Oeuf mimosa;Non;Feuilleté Saumon oseille + Torsades + Poelée brocolis;Fromage blanc fruits rouges + Flanc chocolat;Non
 12:43:49  ;8P9D;Salade pates;Non;Feuilleté Saumon oseille + Torsades + Poelée brocolis;Banane;Non
 12:44:08  ;4D0S;Salade pates;Non;Feuilleté Saumon oseille + Torsades + Poelée brocolis;Yaourt aux fruits + Banane;Non
 12:45:10  ;8N9Q;Pas d'entrée;Non;Kebab + Frites;Flanc chocolat;Non
 12:45:34  ;1G6O;Salade lentilles + Oeuf mimosa;Non;Boeuf bourguignon + Torsades + Poelée brocolis ;Fromage blanc fruits rouges;Non
 12:45:54  ;7Z3H;Pas d'entrée;Non;Boeuf  bourguignon + Torsades;Mimolette + Fromage blanc fruits rouges;Non
 12:46:04  ;5Y5L;Pas d'entrée;Non;Boeuf  bourguignon + Torsades + Poelée brocolis ;Yaourt aux fruits + Pomme golden;Non
 12:46:19  ;3T0E;Pas d'entrée;Non;Boeuf  bourguignon + Torsades + Poelée brocolis ;Yaourt aux fruits + Pomme golden;Non
 12:46:52  ;0C8K;Pas d'entrée;Non;Boeuf bourguignon + Torsades;Yaourt aux fruits + Fromage blanc fruits rouges + Banane;Non
 12:47:21  ;8G8P;Pas d'entrée;Non;Kebab + Frites;Yaourt aux fruits + Pomme golden;Non
 12:47:44  ;5D1Z;Pas d'entrée;Non;Kebab + Frites;Yaourt aux fruits;Non
 12:48:20  ;5J3M;Pas d'entrée;Non;Faux-filet + Frites;Pas de dessert;Non
 12:48:50  ;5M7S;Salade pates;Non;Risotto courgettes;Fromage blanc fruits rouges;Non
 12:49:13  ;8M0U;Oeuf mimosa + Champignons;Non;Boeuf bourguignon + Torsades + Poelée brocolis;Mimolette;Non
 12:50:07  ;5W3U;Salade lentilles;Non;Boeuf bourguignon + Torsades + Poelée brocolis;Mimolette + Yaourt aux fruits;Non
 12:50:34  ;9R3J;Salade lentilles;Non;Boeuf bourguignon + Torsades + Poelée brocolis;Fromage blanc fruits rouges;Non
 12:50:54  ;6C6J;Pas d'entrée;Non;Boeuf bourguignon + Torsades + Poelée brocolis;Mimolette + Yaourt aux fruits;Non
 12:513:15  ;9D50;Champignons;Non;Boeuf bourguignon + Torsades;Faisselle nature Flanc chocolat;Non
 12:513:35  ;7J8Y;Salade lentilles + Carottes râpées;Non;Risotto courgettes;Banane;Non
 12:513:44  ;4O4Z;Salade lentilles + Champignons;Non;Boeuf bourguignon + Torsades + Poelée brocolis;Orange;Non
 12:513:54  ;3U8T;Pas d'entrée;Non;Boeuf bourguignon + Torsades + Poelée brocolis;Yaourt nature sucré Yaourt aux fruits + Banane;Non
 12:52:16  ;7H9N;Pas d'entrée;Non;Boeuf bourguignon + Torsades;Yaourt aux fruits + Fromage blanc fruits rouges + Banane;Non
 12:52:36  ;5R8S;Pas d'entrée;Non;Boeuf bourguignon + Torsades + Poelée brocolis;Yaourt aux fruits + Fromage blanc fruits rouges + Banane;Non
 12:52:54  ;2E1F;Carottes râpées;Non;Risotto courgettes;Yaourt aux fruits + Flanc chocolat;Non
 12:52:55  ;8G7E;Pas d'entrée;Non;Pizza merguez poivrons;Pas de dessert;Non
 12:53:22  ;9I3J;Salade pates;Non;Hamburger + Frites;Orange;Non
 12:53:25  ;0I8Y;Carottes râpées;Non;Boeuf bourguignon + Torsades + Poelée brocolis;Faisselle nature + Flanc chocolat + Banane;Non
 12:53:46  ;7N3X;Champignons;Non;Boeuf bourguignon + Torsades + Poelée brocolis;Flanc chocolat;Non
 12:54:11  ;7I5L;Pas d'entrée;Non;Boeuf bourguignon + Torsades + Poelée brocolis;Yaourt aux fruits + Kiwi;Non
 12:54:15  ;7N7F;Salade lentilles;Non;Risotto courgettes;Mimolette + Fromage blanc fruits rouges;Non
 12:54:35  ;7U3T;Pas d'entrée;Non;Risotto courgettes;Yaourt aux fruits + Fromage blanc fruits rouges + Banane;Non
 12:54:50  ;2I9R;Pas d'entrée;Non;Kebab + Frites;Pas de dessert;Non
 12:54:54  ;5D2H;Pas d'entrée;Non;Boeuf bourguignon + Torsades + Poelée brocolis;Yaourt aux fruits;Oui
 12:55:15  ;7F8H;Pas d'entrée;Non;Boeuf bourguignon + Torsades;Yaourt aux fruits;Oui
 12:55:24  ;1Y9T;Pas d'entrée;Non;Risotto courgettes;Faisselle nature + Fromage blanc fruits rouges + Pomme golden;Non
 12:55:35  ;3M5G;Oeuf mimosa;Non;Risotto courgettes;Yaourt aux fruits + Pomme golden;Non
 12:55:56  ;6H4A;Pas d'entrée;Non;Risotto courgettes;Faisselle nature + Fromage blanc fruits rouges + Pomme golden;Non
 12:56:03  ;4K3B;Pas d'entrée;Non;Risotto courgettes;Faisselle nature + Fromage blanc fruits rouges;Non
 12:56:18  ;7K6G;Pas d'entrée;Non;Boeuf bourguignon + Torsades;Yaourt aux fruits;Oui
 12:56:34  ;0A2A;Pas d'entrée;Non;Boeuf bourguignon + Torsades;Yaourt aux fruits;Oui
 12:57:00  ;4L1N;Oeuf mimosa;Non;Boeuf bourguignon + Torsades;Yaourt nature sucré;Non
 12:57:06  ;7E6C;Salami + Champignons;Non;Boeuf bourguignon + Torsades;Yaourt aux fruits;Non
 12:57:19  ;2G0T;Pas d'entrée;Non;Feuilleté Saumon oseille + Torsades;Yaourt aux fruits + Fromage blanc fruits rouges;Non
 12:57:33  ;8W7P;Oeuf mimosa;Non;Risotto courgettes;Mimolette + Fromage blanc fruits rouges;Non
 12:57:39  ;0S7C;Oeuf mimosa;Non;Feuilleté Saumon oseille + Torsades;Mimolette;Non
 12:57:54  ;8H6H;Pas d'entrée;Non;Feuilleté Saumon oseille + Torsades;Yaourt aux fruits;Non
 12:58:36  ;0P2F;Pas d'entrée;Non;Feuilleté Saumon oseille + Torsades;Yaourt aux fruits ;Oui
 12:58:41  ;1J4B;Pas d'entrée;Non;Feuilleté Saumon oseille + Torsades;Yaourt aux fruits;Non
 12:59:10  ;7F5N;Pas d'entrée;Non;Kebab + Frites;Pas de dessert;Non
 12:59:24  ;1N9S;Pas d'entrée;Non;Risotto courgettes;Yaourt aux fruits + Fromage blanc fruits rouges;Oui
 12:59:32  ;2B3R;Coeurs de palmiers;Non;Risotto courgettes;Mimolette + Fromage blanc fruits rouges;Non
 13:00:08  ;2A2L;Pas d'entrée;Non;Boeuf bourguignon + Torsades + Poelée brocolis;Yaourt aux fruits;Oui
 13:013:06  ;7S9S;Oeuf mimosa + Artichauts;Non;Boeuf bourguignon + Torsades;Yaourt nature sucré;Non
 13:013:35  ;5C7B;Salade lentilles;Non;Risotto courgettes;Fromage blanc fruits rouges + Orange;Non
 13:013:50  ;8M9W;Champignons + Coeurs de palmiers;Non;Feuilleté Saumon oseille + Torsades + Poelée brocolis;Yaourt aux fruits;Non
 13:013:59  ;5B2Z;Pas d'entrée;Non;Boeuf bourguignon + Torsades + Poelée brocolis;Fromage blanc fruits rouges;Non
 13:02:29  ;2G2S;Pas d'entrée;Non;Feuilleté Saumon oseille + Torsades Poelée brocolis;Yaourt nature sucré;Non
 13:02:30  ;0O5Q;Salade lentilles;Non;Boeuf bourguignon + Torsades + Poelée brocolis;Yaourt aux fruits;Non
 13:02:43  ;4D4V;Oeuf mimosa + Salami;Non;Boeuf bourguignon + Torsades + Poelée brocolis ;Orange;Non
 13:02:52  ;9J6M;Oeuf mimosa;Non;Boeuf bourguignon + Torsades + Poelée brocolis;Fromage blanc fruits rouges;Non
 13:03:10  ;4T1L;Pas d'entrée;Non;Feuilleté Saumon oseille + Torsades + Poelée brocolis;Yaourt aux fruits + Fromage blanc fruits rouges;Non
 13:03:15  ;5Y6U;Tomates;Non;Risotto courgettes;Yaourt aux fruits + Kiwi;Non
 13:03:29  ;3W6I;Pas d'entrée;Non;Boeuf bourguignon + Torsades + Poelée brocolis;Faisselle nature + Fromage blanc fruits rouges;Non
 13:04:06  ;1W8I;Oeuf mimosa;Non;Boeuf bourguignon + Torsades;Yaourt aux fruits + Banane;Non
 13:04:26  ;8U4S;Pas d'entrée;Non;Pizza raclette;Banane;Non
 13:04:43  ;6L3J;Pas d'entrée;Non;Risotto courgettes;Yaourt aux fruits + Fromage blanc fruits rouges + Pomme golden;Non
 13:05:02  ;0G5M;Pas d'entrée;Non;Feuilleté Saumon oseille + Torsades;Yaourt aux fruits + Fromage blanc fruits rouges;Non
 13:05:12  ;6C9H;Pas d'entrée;Non;Feuilleté Saumon oseille + Torsades + Poelée brocolis;Fromage blanc fruits rouges + Pomme golden;Non
 13:05:43  ;5I3E;Artichauts;Non;Boeuf bourguignon + Torsades + Poelée brocolis;Yaourt aux fruits;Non
 13:05:56  ;7U7X;Choux blanc à la japonaise ;Non;Feuilleté Saumon oseille + Torsades + Poelée brocolis;Fromage blanc fruits rouges + Kiwi;Non
 13:06:08  ;2H8Q;Salade lentilles;Non;Boeuf bourguignon + Torsades + Poelée brocolis;Fromage blanc fruits rouges + Pomme golden;Non
 13:06:32  ;5T1N;Salami;Non;Boeuf bourguignon + Torsades + Poelée brocolis;Faisselle nature + Fromage blanc fruits rouges;Non
 13:08:14  ;9P8X;Salade lentilles;Non;Boeuf bourguignon + Torsades + Poelée brocolis;Fromage blanc fruits rouges + Pomme golden;Non
 13:08:22  ;1M5C;Salade lentilles;Non;Feuilleté Saumon oseille + Torsades + Poelée brocolis;Yaourt aux fruits;Non
 13:08:33  ;9A6W;Pas d'entrée;Oui;Pizza merguez poivrons;Pas de dessert;Non
 13:08:58  ;1T2N;Champignons;Non;Feuilleté Saumon oseille + Torsades + Poelée brocolis ;Faisselle nature + Pomme golden;Non
 13:09:04  ;9Y6D;Pas d'entrée;Non;Risotto courgettes;Fromage blanc fruits rouges + Orange;Oui
 13:09:21  ;2W9X;Choux blanc à la japonaise + Artichauts;Non;Boeuf bourguignon + Torsades + Poelée brocolis;Fromage blanc fruits rouges;Non
 13:09:38  ;6W8Z;Salade lentilles;Non;Risotto courgettes;Fromage blanc fruits rouges + Orange;Non
 13:09:50  ;2E8L;Choux blanc à la japonaise ;Non;Feuilleté Saumon oseille + Torsades + Poelée brocolis ;Faisselle nature;Non
 13:113:24  ;2U4F;Salade lentilles;Non;Boeuf bourguignon + Torsades + Poelée brocolis;Fromage blanc fruits rouges + Orange;Non
 13:113:45  ;0S0Q;Salade lentilles;Non;Boeuf bourguignon + Torsades + Poelée brocolis;Fromage blanc fruits rouges + Pomme golden;Non
 13:12:05  ;0R4C;Salade lentilles;Non;Boeuf bourguignon + Torsades + Poelée brocolis;Yaourt nature sucré + Fromage blanc fruits rouges;Non
 13:12:31  ;6O4Y;Pas d'entrée;Non;Feuilleté Saumon oseille + Torsades;Yaourt nature sucré + Pomme golden + Kiwi;Non
 13:12:52  ;0A4U;Salade lentilles;Non;Boeuf bourguignon + Torsades;Yaourt nature sucré + Fromage blanc fruits rouges;Non
 13:13:28  ;6U1H;Pas d'entrée;Non;Boeuf bourguignon + Torsades;Pas de dessert;Non
 13:14:12  ;1L0F;Salade lentilles;Non;Risotto courgettes;Faisselle nature;Non
 13:14:25  ;4T9L;Artichauts;Non;Kebab + Frites;Pomme golden;Non
 13:14:51  ;5W4J;Pas d'entrée;Non;Feuilleté Saumon oseille + Torsades;Faisselle nature;Non
 13:15:23  ;1P5N;Pas d'entrée;Non;Feuilleté Saumon oseille + Torsades;Fromage blanc fruits rouges;Oui
 13:15:46  ;6Z9V;Pas d'entrée;Non;Feuilleté Saumon oseille + Torsades;Fromage blanc fruits rouges + Pomme golden + Kiwi;Non
 13:16:11  ;2G3P;Pas d'entrée;Non;Boeuf bourguignon + Torsades;Fromage blanc fruits rouges;Non
 13:16:22  ;1Y1C;Pas d'entrée;Non;Boeuf bourguignon + Torsades;Yaourt nature sucré + Fromage blanc fruits rouges;Oui
 13:16:47  ;0R7V;Choux blanc à la japonaise ;Non;Feuilleté Saumon oseille + Torsades + Poelée brocolis;Faisselle nature + Fromage blanc fruits rouges;Non
 13:16:57  ;7P8D;Pas d'entrée;Non;Boeuf bourguignon + Torsades + Poelée brocolis;Faisselle nature + Pomme golden;Non
 13:17:12  ;1T9W;Pas d'entrée;Non;Feuilleté Saumon oseille + Torsades + Poelée brocolis;Fromage blanc fruits rouges + Pomme golden;Non
 13:17:30  ;1W6X;Pas d'entrée;Non;Feuilleté Saumon oseille + Torsades + Poelée brocolis ;Fromage blanc fruits rouges;Non
 13:17:39  ;5O0Y;Choux blanc à la japonaise ;Non;Boeuf bourguignon + Torsades;Fromage blanc fruits rouges;Non
 13:18:29  ;3R5P;Tomates;Non;Boeuf bourguignon + Torsades + Poelée brocolis;Fromage blanc fruits rouges;Non
 13:18:57  ;8K4B;Pas d'entrée;Non;Feuilleté Saumon oseille + Torsades + Poelée brocolis;Fromage blanc fruits rouges + Pomme golden;Non
